,0
Pixel 8,4.136114672675252
11 Pro+,4.1324927565881096
Xperia 5 IV,4.126317988355769
Galaxy S24,4.1156859333347215
iPhone 15,4.111094607499627
P60 Pro,4.109963175922994
10 Pro,4.108710378080556
ROG Phone 7,4.107165326802463
ROG Phone 6,4.106606637835434
Zenfone 10,4.102718717375484
iPhone 15 Pro,4.1023751724368545
Mate 50 Pro,4.1023248157111665
Redmi Note 12,4.090292037958098
GT Neo 5,4.0834206798778645
12,4.0821650319990415
Pixel 7 Pro,4.077661974260768
Xperia 10 V,4.071303764257995
13,4.0671189584758425
12 Pro,4.066029647531666
Nova 11 Ultra,4.0634234252379136
Pixel 8 Pro,4.0612295374981136
iPhone 14,4.055234872159714
Pixel 7,4.054318047131991
Galaxy Z Fold5,4.051195125026518
Galaxy S23,4.007255520121781
11,4.001767203532146
13 Pro,3.9903855622738664
