user_id,phone_model,rating
1,Edge 40,4.4
1,Edge 40 Pro,4.4
1,GT 3,4.0
1,Galaxy A54,4.0
1,Moto G Power,3.6
1,Nord 3,3.7
1,Xperia 1 V,4.5
2,11,4.5
2,11 Pro+,4.1
2,Galaxy S23,4.0
2,Galaxy S24,4.2
2,Nova 11 Ultra,4.2
2,Pixel 7 Pro,3.5
2,Pixel 8 Pro,4.4
2,ROG Phone 7,4.6
2,Redmi Note 12,4.3
2,Xperia 1 V,4.2
3,13 Pro,4.0
3,Edge 40 Pro,4.6
3,GT Neo 5,4.2
3,Galaxy A54,4.9
3,Galaxy Z Fold5,4.1
3,ROG Phone 6,4.8
3,Xperia 10 V,3.5
3,Zenfone 10,3.7
3,iPhone 14,4.9
3,iPhone 15,4.4
4,Edge 40,4.9
4,Edge 40 Pro,4.0
4,GT Neo 5,4.5
4,Nord 3,3.5
4,Pixel 8,4.8
4,Xperia 1 V,3.6
4,Zenfone 10,4.2
4,iPhone 15,4.9
5,10 Pro,4.7
5,GT 3,4.5
5,Galaxy A54,4.8
5,Moto G Power,4.35
5,P60 Pro,4.6
5,Pixel 7 Pro,4.7
5,Xperia 5 IV,4.5
5,iPhone 14,4.9
6,11 Pro+,3.6
6,12,4.5
6,12 Pro,4.9
6,13,4.3
6,Edge 40 Pro,4.4
6,P60 Pro,3.8
6,Pixel 7 Pro,4.0
6,Xperia 5 IV,3.7
6,Zenfone 10,4.9
7,12,4.4
7,Galaxy Z Fold5,4.0
7,Pixel 7,4.2
7,ROG Phone 7,4.2
7,Xperia 1 V,4.7
7,Xperia 10 V,4.5
7,Xperia 5 IV,4.1
7,Zenfone 10,3.6
7,iPhone 15,4.4
7,iPhone 15 Pro,4.5
8,11 Pro+,4.1
8,Edge 40,4.75
8,Edge 40 Pro,4.7
8,Galaxy S23,4.3
8,Mate 50 Pro,3.7
8,Moto G Power,4.2
8,Nord 3,4.35
8,P60 Pro,4.1
8,Pixel 8,4.8
8,Pixel 8 Pro,4.25
8,Xperia 5 IV,3.7
9,Edge 40,4.6
9,Edge 40 Pro,3.6
9,Mate 50 Pro,4.550000000000001
9,Nova 11 Ultra,3.7
9,P60 Pro,4.7
9,Pixel 8 Pro,4.1
10,12,3.7
10,Edge 40,3.8
10,Galaxy A54,3.9
10,Nova 11 Ultra,4.25
10,Pixel 8 Pro,3.6
10,Xperia 10 V,4.1
10,Zenfone 10,3.5
10,iPhone 14,3.6
10,iPhone 15 Pro,4.2
